NSM,WeekStatus,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
11340,1,21.1,26.7,0,674.333333333333,0.004129506541858,0
11281,1,21.125,26.675,0,673,0.004131995660846,0
11220,1,21.125,26.6,0,671.5,0.004120301095289,0
11160,1,21.125,26.625,0,670.5,0.004124199235269,0
11100,1,21.1,26.625,0,669.75,0.004117830010576,0
11041,1,21.1,26.6,0,663.5,0.00411393793026,0
10980,1,21.1,26.6,0,665,0.00411393793026,0
10921,1,21.1,26.6,0,661.5,0.00411393793026,0
10861,1,21.1,26.6,0,657.75,0.00411393793026,0
10800,1,21.1,26.6,0,652.75,0.00411393793026,0
10740,1,21.1,26.6,0,653.25,0.00411393793026,0
10680,1,21.1,26.6,0,656.75,0.00411393793026,0
10620,1,21.1,26.6,0,651,0.00411393793026,0
10560,1,21.1,26.575,0,648.5,0.004110045898332,0
10501,1,21.1,26.55,0,652.25,0.00410615391479,0
10440,1,21.1,26.5,0,642.25,0.004098370092864,0
10380,1,21.1,26.5,0,643.75,0.004098370092864,0
10320,1,21.075,26.4725,0,649.666666666667,0.004087765436777,0
10261,1,21.1,26.5,0,649.5,0.004098370092864,0
10200,1,21.06,26.412,0,646.6,0.004074580771328,0
10141,1,21.0666666666667,26.4633333333333,0,643,0.004084235436983,0
10081,1,21.08,26.478,0,640.4,0.004089884608645,0
10020,1,21.075,26.39,0,640.75,0.004074942695,0
9960,1,21.075,26.4175,0,636.75,0.004079216883899,0
9900,1,21.05,26.39,0,634.75,0.004068647612939,0
9840,1,21.075,26.4175,0,633.75,0.004079216883899,0
9781,1,21,26.29,0,632,0.004040613556954,0
9721,1,21,26.29,0,626.5,0.004040613556954,0
9660,1,21.0333333333333,26.3233333333333,0,628.666666666667,0.004054121068539,0
9600,1,21.025,26.315,0,629.5,0.004050740750503,0
9540,1,21.05,26.34,0,630.5,0.004060888592788,0
9480,1,21.025,26.315,0,631.5,0.004050740750503,0
9420,1,21.025,26.315,0,629.5,0.004050740750503,0
9361,1,21.05,26.29,0,627,0.004053129764953,0
9301,1,21,26.2675,0,624.5,0.004037132998292,0
9240,1,21,26.26,0,625.666666666667,0.004035972820671,0
9180,1,21,26.29,0,624.5,0.004040613556954,0
9120,1,21,26.236,0,622,0.004032260281183,0
9060,1,21,26.2675,0,622.75,0.004037132998292,0
9001,1,21,26.2,0,619.25,0.00402669155451,0
8941,1,21,26.2,0,616,0.00402669155451,0
8880,1,21,26.2,0,617.25,0.00402669155451,0
8820,1,21,26.2,0,616.4,0.00402669155451,0
8760,1,21,26.1666666666667,0,616.666666666667,0.004021535414443,0
8700,1,21,26.125,0,614.75,0.004015090358798,0
8640,1,21,26.125,0,611.333333333333,0.004015090358798,0
8581,1,21,26.1,0,613.6,0.00401122338911,0
8520,1,21,26.15,0,608.75,0.00401895737626,0
8460,1,21,26.1,0,611,0.00401122338911,0
8400,1,21,26.1,0,612,0.00401122338911,0
8341,1,21,26.1,0,608.8,0.00401122338911,0
8280,1,21,26.1,0,612,0.00401122338911,0
8221,1,21,26.1,0,604.5,0.00401122338911,0
8161,1,21,26,0,607,0.003995755988081,0
8100,1,21,26,0,614.75,0.003995755988081,0
8040,1,21,26,0,612.25,0.003995755988081,0
7980,1,21,26,0,607.5,0.003995755988081,0
7920,1,21,26,0,602.666666666667,0.003995755988081,0
7860,1,21,26,0,605.25,0.003995755988081,0
7801,1,21,26,0,606,0.003995755988081,0
7740,1,21,26,0,602.25,0.003995755988081,0
7680,1,21,25.956,0,600.5,0.003988950573766,0
7620,1,21,26,0,600.5,0.003995755988081,0
7561,1,21,26,0,601,0.003995755988081,0
7500,1,21,25.934,0,600.4,0.003985547922096,0
7441,1,21,25.89,0,604.333333333333,0.003978742729729,0
7381,1,21,25.89,0,606,0.003978742729729,0
7320,1,20.9633333333333,25.89,0,602,0.003969726955971,0
7260,1,21,25.89,0,596,0.003978742729729,0
7200,1,21,25.89,0,596.333333333333,0.003978742729729,0
7140,1,21,25.89,0,594,0.003978742729729,0
7081,1,20.945,25.89,0,596.5,0.003965225828854,0
7021,1,20.9633333333333,25.89,0,596,0.003969726955971,0
6960,1,20.9725,25.815,0,597.5,0.003960399632835,0
6900,1,21,25.815,0,594.25,0.003967143311057,0
6840,1,21,25.815,0,591.5,0.003967143311057,0
6780,1,20.978,25.83,0,594.2,0.003964064233298,0
6720,1,20.9633333333333,25.79,0,588.666666666667,0.003954296426587,0
6661,1,20.9266666666667,25.79,0,585.333333333333,0.003945333868834,0
6601,1,20.945,25.79,0,585,0.003949812905978,0
6540,1,20.945,25.79,0,582.25,0.003949812905978,0
6480,1,20.89,25.79,0,580.75,0.003936389229466,0
6420,1,20.9175,25.745,0,585,0.003936172331167,0
6360,1,20.89,25.7225,0,584.5,0.003926021513575,0
6301,1,20.9633333333333,25.7,0,583.333333333333,0.003940409600563,0
6241,1,20.89,25.7,0,584,0.0039225656846,0
6180,1,20.912,25.7,0,581.8,0.003927911362364,0
6120,1,20.89,25.7,0,576.666666666667,0.0039225656846,0
6060,1,20.89,25.7,0,579.333333333333,0.0039225656846,0
6000,1,20.89,25.7,0,581.75,0.0039225656846,0
5940,1,20.89,25.7,0,582.75,0.0039225656846,0
5881,1,20.89,25.7,0,579.8,0.0039225656846,0
5820,1,20.9175,25.7,0,578.5,0.003929248785149,0
5760,1,20.89,25.7,0,578.5,0.0039225656846,0
5700,1,20.89,25.7,0,580.5,0.0039225656846,0
5641,1,20.89,25.7,0,577.8,0.0039225656846,0
5580,1,20.89,25.7,0,582.75,0.0039225656846,0
5521,1,20.89,25.7,0,584.4,0.0039225656846,0
5461,1,20.89,25.6,0,582.666666666667,0.003907206906392,0
5400,1,20.865,25.575,0,578.25,0.003897330362002,0
5340,1,20.89,25.6,0,575.666666666667,0.003907206906392,0
5280,1,20.89,25.6,0,577.25,0.003907206906392,0
5220,1,20.87,25.58,0,577.2,0.003899304051861,0
5160,1,20.89,25.6,0,572.75,0.003907206906392,0
5101,1,20.89,25.6,0,576.5,0.003907206906392,0
5040,1,20.89,25.525,0,579.333333333333,0.003895688317371,0
4980,1,20.89,25.525,0,571.6,0.003895688317371,0
4920,1,20.89,25.5,0,573,0.003891848881909,0
4861,1,20.89,25.5,0,573.5,0.003891848881909,0
4800,1,20.89,25.5,0,572.75,0.003891848881909,0
4741,1,20.89,25.5,0,573.6,0.003891848881909,0
4681,1,20.89,25.5,0,571.5,0.003891848881909,0
4620,1,20.8566666666667,25.4633333333333,0,573.333333333333,0.003878205911117,0
4560,1,20.89,25.4725,0,570.75,0.003887625557305,0
4500,1,20.89,25.39,0,568,0.003874955925461,0
4440,1,20.89,25.4175,0,573,0.003879179079083,0
4381,1,20.89,25.39,0,569.666666666667,0.003874955925461,0
4321,1,20.89,25.39,0,575.2,0.003874955925461,0
4260,1,20.89,25.39,0,578,0.003874955925461,0
4200,1,20.89,25.39,0,572.75,0.003874955925461,0
4140,1,20.89,25.39,0,569.6,0.003874955925461,0
4080,1,20.8566666666667,25.3566666666667,0,566.333333333333,0.003861859123,0
4020,1,20.8566666666667,25.3566666666667,0,567.333333333333,0.003861859123,0
3961,1,20.865,25.365,0,570.25,0.003865129963676,0
3901,1,20.89,25.39,0,575,0.003874955925461,0
3840,1,20.89,25.37,0,570.2,0.003871884576805,0
3780,1,20.89,25.3566666666667,0,565.333333333333,0.003869837027781,0
3720,1,20.89,25.29,0,569.25,0.003859599483616,0
3660,1,20.89,25.315,0,567.25,0.00386343852343,0
3601,1,20.89,25.29,0,567.5,0.003859599483616,0
3541,1,20.865,25.2675,0,566,0.003850180904951,0
3480,1,20.89,25.29,0,565.75,0.003859599483616,0
3420,1,20.89,25.2675,0,564.5,0.003856144388052,0
3360,1,20.89,25.218,0,562.6,0.00384854331209,0
3300,1,20.89,25.29,0,561.333333333333,0.003859599483616,0
3240,1,20.89,25.29,0,561,0.003859599483616,0
3181,1,20.89,25.29,0,566.75,0.003859599483616,0
3120,1,20.9175,25.245,0,563.75,0.003859252644784,0
3060,1,20.89,25.2,0,566.75,0.003845779330244,0
3000,1,20.89,25.218,0,563.4,0.00384854331209,0
2941,1,20.89,25.2,0,564.25,0.003845779330244,0
2880,1,20.89,25.2225,0,562.75,0.003849234311366,0
2821,1,20.9175,25.2,0,560,0.003852330800285,0
2761,1,20.89,25.2,0,558.75,0.003845779330244,0
2700,1,20.89,25.2,0,558.5,0.003845779330244,0
2640,1,20.89,25.2,0,558.333333333333,0.003845779330244,0
2580,1,20.89,25.2,0,561.4,0.003845779330244,0
2520,1,20.89,25.2,0,558.25,0.003845779330244,0
2460,1,20.89,25.2,0,557.2,0.003845779330244,0
2401,1,20.89,25.2,0,559.666666666667,0.003845779330244,0
2340,1,20.89,25.1333333333333,0,561,0.003835542573095,0
2280,1,20.89,25.16,0,563.4,0.003839637235769,0
2220,1,20.9175,25.125,0,559.75,0.003840794733021,0
2161,1,20.9175,25.1,0,559,0.003836949471773,0
2100,1,20.9175,25.1,0,561,0.003836949471773,0
2041,1,20.89,25.1,0,563.25,0.003830424320099,0
1981,1,20.89,25.1,0,560.75,0.003830424320099,0
1920,1,20.89,25.1,0,558,0.003830424320099,0
1860,1,20.89,25.08,0,556.8,0.003827353408485,0
1800,1,20.89,25.125,0,556,0.003834263001997,0
1740,1,20.89,25.1,0,558,0.003830424320099,0
1681,1,20.89,25.08,0,556.8,0.003827353408485,0
1621,1,20.89,25.0666666666667,0,557,0.003825306150819,0
1560,1,20.89,25,0,556.8,0.003815070063401,0
1500,1,20.89,25.025,0,548.5,0.003818908556943,0
1440,1,20.89,25.05,0,550,0.003822747097573,0
1380,1,20.89,25,0,554,0.003815070063401,0
1320,1,20.89,25.025,0,555.25,0.003818908556943,0
1261,1,20.89,25,0,555.5,0.003815070063401,0
1201,1,20.89,25,0,556.75,0.003815070063401,0
1140,1,20.89,25,0,558,0.003815070063401,0
1080,1,20.89,25,0,558,0.003815070063401,0
1020,1,20.89,25,0,558.25,0.003815070063401,0
960,1,20.89,25,0,556.25,0.003815070063401,0
901,1,20.89,25,0,554.5,0.003815070063401,0
841,1,20.89,25,0,555.25,0.003815070063401,0
780,1,20.89,25,0,558,0.003815070063401,0
720,1,20.89,25,0,554.333333333333,0.003815070063401,0
660,1,20.89,25,0,549.75,0.003815070063401,0
600,1,20.89,24.9725,0,558.5,0.00381084777489,0
540,1,20.865,24.92,0,558.25,0.003796906734269,0
481,1,20.89,24.9175,0,558.25,0.003802403368789,0
420,1,20.89,24.9725,0,547.25,0.00381084777489,0
360,1,20.89,24.945,0,553.75,0.003806625543353,0
300,1,20.89,24.89,0,547.75,0.003798181251197,0
241,1,20.89,24.89,0,547.25,0.003798181251197,0
180,1,20.89,24.89,0,551.5,0.003798181251197,0
121,1,20.89,24.89,0,554,0.003798181251197,0
61,1,20.89,24.89,0,550,0.003798181251197,0
86400,1,20.89,24.9266666666667,0,553.666666666667,0.00380381075398,0
86340,1,20.89,24.934,0,552.4,0.003804936666691,0
86280,1,20.89,24.9266666666667,0,554,0.00380381075398,0
86220,1,20.83,24.87,0,547,0.003781039639921,0
86160,1,20.89,24.89,0,542.333333333333,0.003798181251197,0
86101,1,20.84,24.8925,0,544.75,0.003786825291338,0
86040,1,20.89,24.945,0,547,0.003806625543353,0
85980,1,20.865,24.865,0,552.75,0.003788475682475,0
85920,1,20.89,25,0,556,0.003815070063401,0
85861,1,20.87,24.934,0,551.6,0.003800228976375,0
85800,1,20.84,24.92,0,553,0.003791034286234,0
85741,1,20.89,24.9725,0,551.25,0.00381084777489,0
85681,1,20.8566666666667,24.9266666666667,0,552.666666666667,0.003795969791951,0
85620,1,20.865,24.9725,0,553.75,0.003804954768362,0
85560,1,20.8566666666667,24.8566666666667,0,545.666666666667,0.003785244934812,0
85500,1,20.865,24.9175,0,547.75,0.003796523499713,0
85440,1,20.89,24.912,0,548.4,0.003801558940713,0
85381,1,20.89,24.9266666666667,0,549.333333333333,0.00380381075398,0
85321,1,20.89,25,0,549.333333333333,0.003815070063401,0
85260,1,20.865,24.8925,0,545.5,0.003792691179975,0
85200,1,20.89,24.9266666666667,0,543,0.00380381075398,0
85140,1,20.89,24.978,0,545.6,0.003811692228034,0
85080,1,20.85,24.956,0,547.6,0.003798895779819,0
85020,1,20.89,25,0,548.666666666667,0.003815070063401,0
84961,1,20.89,25,0,542.75,0.003815070063401,0
84901,1,20.87,24.978,0,537.2,0.003806976128495,0
84840,1,20.8566666666667,24.9266666666667,0,541.333333333333,0.003795969791951,0
84780,1,20.865,24.9725,0,545.25,0.003804954768362,0
84720,1,20.83,24.934,0,541.25,0.003790828998319,0
84660,1,20.8233333333333,24.9266666666667,0,535.5,0.00378814308279,0
84601,1,20.89,25,0,536.5,0.003815070063401,0
84541,1,20.87,24.978,0,543.8,0.003806976128495,0
84480,1,20.84,24.92,0,542,0.003791034286234,0
84420,1,20.84,24.945,0,537.25,0.003794860694362,0
84360,1,20.8233333333333,24.9266666666667,0,538,0.00378814308279,0
84300,1,20.8233333333333,24.9266666666667,0,542,0.00378814308279,0
84240,1,20.81,24.912,0,542,0.003782775764963,0
84181,1,20.79,24.89,0,545.333333333333,0.003774736060746,0
84120,1,20.865,24.9725,0,543.25,0.003804954768362,0
84060,1,20.8566666666667,24.93,0,539,0.003796480508603,0
84000,1,20.84,24.945,0,540.75,0.003794860694362,0
83941,1,20.79,24.9175,0,538,0.003778931958921,0
83880,1,20.79,24.89,0,538,0.003774736060746,0
83821,1,20.79,24.9266666666667,0,538.666666666667,0.00378033060415,0
83761,1,20.81,24.956,0,541.6,0.003789497672974,0
83700,1,20.79,24.89,0,537.5,0.003774736060746,0
83640,1,20.79,24.978,0,537.2,0.003788163132972,0
83580,1,20.79,24.9633333333333,0,541,0.003785925247587,0
83520,1,20.79,25,0,534,0.00379151999106,0
83460,1,20.79,25,0,532,0.00379151999106,0
83401,1,20.84,25,0,531.75,0.003803278956958,0
83340,1,20.79,25,0,532.8,0.00379151999106,0
83280,1,20.79,25,0,532,0.00379151999106,0
83220,1,20.8233333333333,24.9266666666667,0,533.666666666667,0.00378814308279,0
83161,1,20.79,25,0,531.75,0.00379151999106,0
83100,1,20.79,25,0,534.4,0.00379151999106,0
83041,1,20.79,25,0,535.666666666667,0.00379151999106,0
82981,1,20.79,25,0,529.75,0.00379151999106,0
82920,1,20.79,25,0,532,0.00379151999106,0
82860,1,20.79,25,0,531.333333333333,0.00379151999106,0
82800,1,20.79,25,0,529.75,0.00379151999106,0
82740,1,20.79,25,0,528.75,0.00379151999106,0
82681,1,20.79,25,0,528.25,0.00379151999106,0
82621,1,20.79,25,0,526,0.00379151999106,0
82560,1,20.79,25,0,526.5,0.00379151999106,0
82500,1,20.79,24.9633333333333,0,529.333333333333,0.003785925247587,0
82440,1,20.815,24.945,0,528.25,0.00378899030008,0
82380,1,20.81,24.934,0,526.8,0.003786136700918,0
82320,1,20.79,24.9725,0,525.5,0.003787323924077,0
82261,1,20.79,24.9633333333333,0,524.666666666667,0.003785925247587,0
82201,1,20.79,24.89,0,523,0.003774736060746,0
82140,1,20.79,24.89,0,526,0.003774736060746,0
82080,1,20.79,24.9725,0,523.25,0.003787323924077,0
82020,1,20.79,24.89,0,524.333333333333,0.003774736060746,0
81960,1,20.79,24.89,0,521.5,0.003774736060746,0
81901,1,20.79,24.912,0,518.6,0.003778092774785,0
81841,1,20.79,24.89,0,520.75,0.003774736060746,0
81780,1,20.79,24.89,0,527.666666666667,0.003774736060746,0
81720,1,20.79,24.945,0,526,0.003783127913364,0
81660,1,20.79,24.956,0,519.6,0.003784806310897,0
81600,1,20.79,24.9633333333333,0,518.333333333333,0.003785925247587,0
81540,1,20.79,24.9725,0,520.5,0.003787323924077,0
81481,1,20.79,24.945,0,521.75,0.003783127913364,0
81420,1,20.79,24.89,0,523,0.003774736060746,0
81360,1,20.79,24.89,0,520.333333333333,0.003774736060746,0
81300,1,20.79,24.89,0,519,0.003774736060746,0
81241,1,20.79,24.945,0,516.25,0.003783127913364,0
81180,1,20.79,25,0,518.6,0.00379151999106,0
81121,1,20.79,25,0,519.333333333333,0.00379151999106,0
81061,1,20.76,25,0,515.333333333333,0.003784480007535,0
81000,1,20.772,25,0,516.4,0.003787294616783,0
80940,1,20.745,25,0,519.5,0.003780964339448,0
80880,1,20.7675,25,0,522.25,0.003786238922116,0
80820,1,20.7675,25,0,514.75,0.003786238922116,0
80760,1,20.7675,25,0,513.75,0.003786238922116,0
80701,1,20.79,25,0,515,0.00379151999106,0
80640,1,20.79,25,0,519,0.00379151999106,0
80580,1,20.772,25,0,518.8,0.003787294616783,0
80520,1,20.79,25,0,517.333333333333,0.00379151999106,0
80461,1,20.73,25.0666666666667,0,509.75,0.003787586094665,0
80400,1,20.718,25.04,0,513.6,0.003780719531512,0
80341,1,20.73,25.0666666666667,0,511,0.003787586094665,0
80281,1,20.718,25.1,0,512.4,0.003789833961342,0
80220,1,20.7,25.075,0,515.5,0.003781814682998,0
80160,1,20.736,25.1,0,511.8,0.00379406394707,0
80100,1,20.73,25.1,0,511.666666666667,0.003792653489549,0
80040,1,20.7,25.05,0,509.75,0.003778021277829,0
79981,1,20.73,25.1,0,513,0.003792653489549,0
79921,1,20.7,25.1,0,508.5,0.003785608134158,0
79860,1,20.7,25.1,0,510,0.003785608134158,0
79800,1,20.7,25.1,0,509.666666666667,0.003785608134158,0
79740,1,20.7,25.1,0,508.5,0.003785608134158,0
79680,1,20.7,25.1,0,511.25,0.003785608134158,0
79620,1,20.7,25.1,0,513.333333333333,0.003785608134158,0
79561,1,20.7,25.1,0,509.5,0.003785608134158,0
79501,1,20.7,25.1,0,509,0.003785608134158,0
79440,1,20.7,25.1,0,509,0.003785608134158,0
79380,1,20.7,25.1,0,510.5,0.003785608134158,0
79320,1,20.7,25.1,0,512,0.003785608134158,0
79260,1,20.7,25.1,0,509,0.003785608134158,0
79201,1,20.68,25.12,0,508,0.003783948654733,0
79141,1,20.7,25.125,0,502.25,0.003789401631309,0
79080,1,20.675,25.1,0,502.5,0.003779745821947,0
79020,1,20.7,25.1,0,505.5,0.003785608134158,0
78960,1,20.7,25.1,0,505.5,0.003785608134158,0
78900,1,20.7,25.1,0,500.25,0.003785608134158,0
78840,1,20.68,25.1,0,500,0.003780917643636,0
78781,1,20.6666666666667,25.1,0,499,0.003777793497374,0
78720,1,20.7,25.1,0,501.25,0.003785608134158,0
78660,1,20.7,25.1,0,501,0.003785608134158,0
78600,1,20.7,25.1,0,502,0.003785608134158,0
78541,1,20.7,25.1,0,496.25,0.003785608134158,0
78480,1,20.7,25.1,0,495.8,0.003785608134158,0
78421,1,20.66,25.1,0,497.8,0.003776232277932,0
78361,1,20.6333333333333,25.1,0,497,0.003769993087254,0
78300,1,20.625,25.1,0,497.25,0.003768045205021,0
78240,1,20.675,25.175,0,503.25,0.003791108720811,0
78180,1,20.675,25.125,0,500,0.003783533409052,0
78120,1,20.7,25.1,0,494.75,0.003785608134158,0
78060,1,20.7,25.1,0,492.333333333333,0.003785608134158,0
78001,1,20.7,25.1,0,492.75,0.003785608134158,0
77940,1,20.7,25.1,0,497,0.003785608134158,0
77880,1,20.65,25.075,0,498.5,0.003770109875846,0
77820,1,20.7,25.1,0,498.75,0.003785608134158,0
77761,1,20.675,25.075,0,498.75,0.003775958280691,0
77700,1,20.7,25.1,0,495.333333333333,0.003785608134158,0
77641,1,20.675,25.075,0,490.75,0.003775958280691,0
77581,1,20.7,25.1,0,487.75,0.003785608134158,0
77520,1,20.65,25.05,0,491.75,0.003766328282019,0
77460,1,20.7,25.1,0,491.25,0.003785608134158,0
77400,1,20.7,25.1,0,493.5,0.003785608134158,0
77340,1,20.7,25.1,0,493.333333333333,0.003785608134158,0
77281,1,20.7,25,0,493.25,0.00377043460546,0
77221,1,20.7,25,0,491,0.00377043460546,0
77160,1,20.7,25,0,492,0.00377043460546,0
77100,1,20.7,25,0,496,0.00377043460546,0
77040,1,20.7,25,0,493,0.00377043460546,0
76980,1,20.7,25,0,491.25,0.00377043460546,0
76920,1,20.7,25,0,494,0.00377043460546,0
76861,1,20.7,25,0,494.2,0.00377043460546,0
76801,1,20.7,25,0,493.75,0.00377043460546,0
76740,1,20.7,25,0,495.75,0.00377043460546,0
76680,1,20.7,25,0,492.25,0.00377043460546,0
76620,1,20.7,25,0,486.5,0.00377043460546,0
76560,1,20.7,25,0,493.333333333333,0.00377043460546,0
76501,1,20.7,25,0,494.75,0.00377043460546,0
76441,1,20.7,25,0,490,0.00377043460546,0
76380,1,20.7,25,0,490.5,0.00377043460546,0
76320,1,20.7,25,0,490.25,0.00377043460546,0
76260,1,20.7,25,0,498.25,0.00377043460546,0
76200,1,20.7,25,0,499,0.00377043460546,0
76140,1,20.7,24.9633333333333,0,493,0.003764871162635,0
76081,1,20.7,24.9816666666667,0,484.833333333333,0.003767652871682,0
76020,1,20.7,24.9725,0,480,0.003766262014067,0
75960,1,20.7,24.9725,0,478.75,0.003766262014067,0
75900,1,20.7,25,0,483.333333333333,0.00377043460546,0
75841,1,20.7,25,0,480.2,0.00377043460546,0
75780,1,20.7,24.89,0,483.333333333333,0.003753744573754,0
75721,1,20.7,24.89,0,487,0.003753744573754,0
75661,1,20.7,24.85,0,485.2,0.003747675692045,0
75600,1,20.7,24.89,0,480.666666666667,0.003753744573754,0
75540,1,20.7,24.84,0,480.25,0.003746158490011,0
75480,1,20.7,24.79,0,486,0.0037385725902,0
75420,1,20.7,24.865,0,485.75,0.00374995150889,0
75360,1,20.7,24.815,0,483,0.003742365517114,0
75301,1,20.7,24.87,0,483.6,0.003750710118184,0
75240,1,20.7,24.79,0,489.333333333333,0.0037385725902,0
75180,1,20.7,24.79,0,486.75,0.0037385725902,0
75120,1,20.7,24.79,0,483.5,0.0037385725902,0
75061,1,20.7,24.79,0,482,0.0037385725902,0
75000,1,20.745,24.79,0,481.5,0.003749012809698,0
74941,1,20.7,24.79,0,488.25,0.0037385725902,0
74881,1,20.7,24.79,0,486.333333333333,0.0037385725902,0
74820,1,20.7,24.79,0,480.6,0.0037385725902,0
74760,1,20.7,24.79,0,485.666666666667,0.0037385725902,0
74700,1,20.7,24.79,0,484.8,0.0037385725902,0
74640,1,20.7,24.79,0,481,0.0037385725902,0
74581,1,20.7,24.79,0,486.5,0.0037385725902,0
74521,1,20.7,24.79,0,488,0.0037385725902,0
74460,1,20.7,24.79,0,481.666666666667,0.0037385725902,0
74400,1,20.7,24.79,0,481,0.0037385725902,0
74340,1,20.7,24.754,0,483,0.003733110856223,0
74280,1,20.7,24.7675,0,485,0.003735158995291,0
74220,1,20.7,24.76,0,475.666666666667,0.003734021138598,0
74161,1,20.7,24.7225,0,478.5,0.003728331917205,0
74101,1,20.7,24.7,0,482.8,0.003724918434027,0
74040,1,20.7,24.7,0,482.333333333333,0.003724918434027,0
73980,1,20.7,24.675,0,481.5,0.003721125718619,0
73920,1,20.7,24.675,0,479.25,0.003721125718619,0
73860,1,20.7,24.6,0,478.333333333333,0.003709747848257,0
73801,1,20.7,24.6,0,477.5,0.003709747848257,0
73741,1,20.7,24.6,0,480.25,0.003709747848257,0
73680,1,20.7,24.65,0,481.5,0.003717333049189,0
73620,1,20.7,24.65,0,481.25,0.003717333049189,0
73560,1,20.7,24.66,0,481.75,0.003718850111444,0
73500,1,20.7,24.7,0,479,0.003724918434027,0
73440,1,20.7,24.65,0,482.75,0.003717333049189,0
73381,1,20.7,24.6666666666667,0,485.666666666667,0.003719861490367,0
73320,1,20.7,24.6333333333333,0,484,0.003714804628444,0
73260,1,20.7,24.6,0,479.5,0.003709747848257,0
73200,1,20.7,24.6,0,479.75,0.003709747848257,0
73141,1,20.7,24.6,0,480.75,0.003709747848257,0
73080,1,20.7,24.6333333333333,0,475.333333333333,0.003714804628444,0
73021,1,20.7,24.7,0,475.666666666667,0.003724918434027,0
72961,1,20.7,24.6,0,477.25,0.003709747848257,0
72900,1,20.7,24.6,0,478.5,0.003709747848257,0
72840,1,20.7,24.64,0,479.6,0.00371581599429,0
72780,1,20.7,24.6,0,475.666666666667,0.003709747848257,0
72720,1,20.7,24.6,0,479.333333333333,0.003709747848257,0
72660,1,20.7,24.6,0,478.5,0.003709747848257,0
72601,1,20.7,24.6285714285714,0,476.857142857143,0.003714082226271,0
72540,1,20.7,24.6333333333333,0,477.333333333333,0.003714804628444,0
72480,1,20.7,24.625,0,475.25,0.003713540425735,0
72420,1,20.7,24.6,0,479.666666666667,0.003709747848257,0
72361,1,20.7,24.6,0,482,0.003709747848257,0
72300,1,20.7,24.6,0,475.8,0.003709747848257,0
72241,1,20.7,24.6,0,477.333333333333,0.003709747848257,0
72181,1,20.7,24.6,0,475.25,0.003709747848257,0
72120,1,20.7,24.6,0,477.25,0.003709747848257,0
72060,1,20.7,24.6,0,478.666666666667,0.003709747848257,0
72000,1,20.7,24.6,0,476.75,0.003709747848257,0
71940,1,20.7,24.6,0,472.5,0.003709747848257,0
71881,1,20.7,24.6,0,471.6,0.003709747848257,0
71821,1,20.7,24.6,0,474.75,0.003709747848257,0
71760,1,20.7,24.6,0,475.666666666667,0.003709747848257,0
71700,1,20.7,24.6,0,473.2,0.003709747848257,0
71640,1,20.7,24.6,0,467,0.003709747848257,0
71580,1,20.7,24.6,0,466,0.003709747848257,0
71520,1,20.7,24.6,0,465.25,0.003709747848257,0
71461,1,20.7,24.6,0,471,0.003709747848257,0
71401,1,20.7,24.6,0,471.5,0.003709747848257,0
71340,1,20.7,24.6,0,476.5,0.003709747848257,0
71280,1,20.7,24.6,0,472.75,0.003709747848257,0
71220,1,20.7,24.6,0,470.75,0.003709747848257,0
71160,1,20.7,24.575,0,466.75,0.003705955316754,0
71101,1,20.7,24.5,0,463.75,0.003694577998086,0
71041,1,20.7,24.5333333333333,0,469,0.00369963453308,0
70980,1,20.7,24.575,0,472.25,0.003705955316754,0
70920,1,20.7,24.6,0,475.4,0.003709747848257,0
70860,1,20.7,24.5,0,474.25,0.003694577998086,0
70800,1,20.7,24.5,0,470.25,0.003694577998086,0
70740,1,20.7,24.5333333333333,0,478,0.00369963453308,0
70681,1,20.7,24.56,0,469.4,0.00370367981992,0
70620,1,20.7,24.5333333333333,0,468.333333333333,0.00369963453308,0
70560,1,20.7,24.6,0,469.25,0.003709747848257,0
70500,1,20.7,24.6,0,468,0.003709747848257,0
70441,1,20.7,24.6,0,473,0.003709747848257,0
70380,1,20.7,24.5666666666667,0,474.333333333333,0.003704691149803,0
70321,1,20.7,24.5,0,475.75,0.003694577998086,0
70261,1,20.7,24.5,0,473.5,0.003694577998086,0
70200,1,20.7,24.5,0,474.75,0.003694577998086,0
70140,1,20.7,24.5,0,472,0.003694577998086,0
70080,1,20.7,24.5,0,468.25,0.003694577998086,0
70020,1,20.7,24.5,0,471.5,0.003694577998086,0
69960,1,20.7,24.5,0,469,0.003694577998086,0
69901,1,20.7,24.5,0,468,0.003694577998086,0
69840,1,20.7,24.5,0,471.5,0.003694577998086,0
69780,1,20.7,24.5,0,469.6,0.003694577998086,0
69720,1,20.7,24.5,0,466.6,0.003694577998086,0
69661,1,20.7,24.5,0,462.666666666667,0.003694577998086,0
69600,1,20.7,24.5,0,461.333333333333,0.003694577998086,0
69541,1,20.7,24.5,0,463.75,0.003694577998086,0
69481,1,20.7,24.5,0,466.25,0.003694577998086,0
69420,1,20.7,24.5,0,468.25,0.003694577998086,0
69360,1,20.7,24.5,0,470.6,0.003694577998086,0
69300,1,20.7,24.5,0,467.666666666667,0.003694577998086,0
69240,1,20.7,24.5,0,469,0.003694577998086,0
69181,1,20.7,24.5,0,464.25,0.003694577998086,0
69121,1,20.7,24.5,0,468,0.003694577998086,0
69060,1,20.7,24.5,0,468.75,0.003694577998086,0
69000,1,20.7,24.5,0,472.333333333333,0.003694577998086,0
