NSM,WeekStatus,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
78900,1,21,25,0,439,0.003841124005714,0
78840,1,21,25,0,442,0.003841124005714,0
78781,1,21,25,0,443.5,0.003841124005714,0
78720,1,21,25,0,445,0.003841124005714,0
78660,1,21,25,0,445,0.003841124005714,0
78600,1,21,25.05,0,442.5,0.003848853790461,0
78541,1,21,25.1,0,440,0.003856583766151,0
78480,1,21,25,0,439.5,0.003841124005714,0
78421,1,21,25,0,438.5,0.003841124005714,0
78361,1,21,25,0,435,0.003841124005714,0
78300,1,21,25,0,439.5,0.003841124005714,0
78240,1,21,25,0,440.5,0.003841124005714,0
78180,1,21,25,0,439.5,0.003841124005714,0
78120,1,21,25,0,441,0.003841124005714,0
78060,1,21,25,0,442,0.003841124005714,0
78001,1,21,25,0,445,0.003841124005714,0
77940,1,21,25,0,444,0.003841124005714,0
77880,1,21,25,0,445,0.003841124005714,0
77820,1,21,24.89,0,444,0.003824119151359,0
77761,1,21,24.89,0,443,0.003824119151359,0
77700,1,21,24.89,0,448,0.003824119151359,0
77641,1,21.05,24.945,0,443,0.003844489438061,0
77581,1,21.05,24.945,0,440,0.003844489438061,0
77520,1,21,24.89,0,440,0.003824119151359,0
77460,1,21.0333333333333,24.9266666666667,0,441,0.003837689838181,0
77400,1,21.05,24.945,0,440.5,0.003844489438061,0
77340,1,21.05,24.945,0,444.5,0.003844489438061,0
77281,1,21.1,25,0,446,0.003864945397021,0
77221,1,21.05,24.945,0,442.5,0.003844489438061,0
77160,1,21,24.89,0,439,0.003824119151359,0
77100,1,21.1,24.89,0,441,0.00384783443575,0
77040,1,21.1,24.89,0,438.333333333333,0.00384783443575,0
76980,1,21.0333333333333,24.89,0,439.5,0.003832009888551,0
76920,1,21.075,24.9725,0,440.75,0.003854706689732,0
76861,1,21.0333333333333,24.9266666666667,0,437,0.003837689838181,0
76801,1,21.1,24.945,0,440.5,0.003856389799432,0
76740,1,21.1,24.9175,0,442.25,0.003852112088353,0
76680,1,21.1,24.89,0,435,0.00384783443575,0
76620,1,21.1,24.89,0,435.5,0.00384783443575,0
76560,1,21.1,24.89,0,432,0.00384783443575,0
76501,1,21.1,24.89,0,439.5,0.00384783443575,0
76441,1,21.05,24.84,0,442.5,0.003828207383264,0
76380,1,21.1,24.89,0,438.5,0.00384783443575,0
76320,1,21.05,24.84,0,435.5,0.003828207383264,0
76260,1,21.0666666666667,24.8566666666667,0,437.333333333333,0.003834740757641,0
76200,1,21.1,24.89,0,437,0.00384783443575,0
76140,1,21.0333333333333,24.8233333333333,0,438,0.003821682971541,0
76081,1,21.025,24.84,0,435,0.003822294654356,0
76020,1,21,24.79,0,440,0.003808660994727,0
75960,1,21,24.8233333333333,0,441.333333333333,0.003813813628754,0
75900,1,21,24.8566666666667,0,435,0.00381896634763,0
75841,1,21,24.89,0,432,0.003824119151359,0
75780,1,21,24.89,0,435.5,0.003824119151359,0
75721,1,21,24.89,0,444,0.003824119151359,0
75661,1,21,24.84,0,444.5,0.003816389977586,0
75600,1,21,24.89,0,446,0.003824119151359,0
75540,1,21,24.89,0,445,0.003824119151359,0
75480,1,21,24.89,0,438.333333333333,0.003824119151359,0
75420,1,21,24.89,0,445.5,0.003824119151359,0
75360,1,21,24.89,0,439,0.003824119151359,0
75301,1,21,24.89,0,439,0.003824119151359,0
75240,1,20.945,24.89,0,439.5,0.003811130748156,0
75180,1,20.9633333333333,24.89,0,443.333333333333,0.003815455888003,0
75120,1,20.89,24.89,0,443.5,0.003798181251197,0
75061,1,20.9266666666667,24.89,0,444,0.003806809931223,0
75000,1,21,24.89,0,447.5,0.003824119151359,0
74941,1,20.89,24.89,0,445.5,0.003798181251197,0
74881,1,20.89,24.89,0,443,0.003798181251197,0
74820,1,20.89,24.89,0,438,0.003798181251197,0
74760,1,20.89,24.89,0,428,0.003798181251197,0
74700,1,20.89,24.89,0,431,0.003798181251197,0
74640,1,20.89,24.89,0,441,0.003798181251197,0
74581,1,20.89,24.89,0,446,0.003798181251197,0
74521,1,20.89,24.89,0,447,0.003798181251197,0
74460,1,20.89,24.89,0,439,0.003798181251197,0
74400,1,20.89,24.89,0,438.333333333333,0.003798181251197,0
74340,1,20.89,24.89,0,442,0.003798181251197,0
74280,1,20.9266666666667,24.79,0,443.333333333333,0.003791422167179,0
74220,1,20.89,24.79,0,448,0.003782828576555,0
74161,1,20.89,24.79,0,444.5,0.003782828576555,0
74101,1,20.9266666666667,24.79,0,443.333333333333,0.003791422167179,0
74040,1,20.945,24.79,0,445,0.003795725412711,0
73980,1,21,24.7,0,445,0.003794749306662,0
73920,1,21,24.7,0,443.5,0.003794749306662,0
73860,1,21,24.7,0,439,0.003794749306662,0
73801,1,21,24.7,0,441.5,0.003794749306662,0
73741,1,21,24.6333333333333,0,441.333333333333,0.003784444751299,0
73680,1,21,24.6,0,441,0.003779292600876,0
73620,1,21,24.6,0,441,0.003779292600876,0
73560,1,21,24.6,0,440,0.003779292600876,0
73500,1,21,24.6,0,436,0.003779292600876,0
73440,1,21,24.6,0,444,0.003779292600876,0
73381,1,21,24.6,0,442,0.003779292600876,0
73320,1,21,24.6,0,443.666666666667,0.003779292600876,0
73260,1,21,24.6,0,439.5,0.003779292600876,0
73200,1,21,24.5666666666667,0,439.333333333333,0.003774140535288,0
73141,1,21,24.55,0,443.5,0.003771564534307,0
73080,1,21,24.5,0,445,0.003763836658611,0
73021,1,21,24.5,0,441.5,0.003763836658611,0
72961,1,21,24.5,0,445,0.003763836658611,0
72900,1,21,24.5,0,444.5,0.003763836658611,0
72840,1,21,24.5,0,443.666666666667,0.003763836658611,0
72780,1,21,24.5,0,445.5,0.003763836658611,0
72720,1,21,24.445,0,445,0.003755336215796,0
72660,1,21,24.445,0,443.5,0.003755336215796,0
72601,1,21,24.39,0,447,0.00374683600392,0
72540,1,21,24.39,0,444,0.00374683600392,0
72480,1,21,24.5,0,442.5,0.003763836658611,0
72420,1,21,24.4266666666667,0,445,0.003752502786178,0
72361,1,21,24.5,0,444,0.003763836658611,0
72300,1,21,24.39,0,440,0.00374683600392,0
72241,1,21,24.39,0,445.5,0.00374683600392,0
72181,1,21,24.39,0,444.5,0.00374683600392,0
72120,1,21,24.39,0,442.5,0.00374683600392,0
72060,1,21,24.39,0,444,0.00374683600392,0
72000,1,21,24.39,0,442,0.00374683600392,0
71940,1,21,24.3566666666667,0,442.666666666667,0.003741684472749,0
71881,1,21,24.29,0,439,0.003731381664866,0
71821,1,20.89,24.39,0,440,0.003721425410176,0
71760,1,20.945,24.39,0,440,0.003734111654721,0
71700,1,21,24.39,0,444,0.00374683600392,0
71640,1,20.89,24.39,0,439.5,0.003721425410176,0
71580,1,20.89,24.39,0,440,0.003721425410176,0
71520,1,20.89,24.39,0,440,0.003721425410176,0
71461,1,20.89,24.29,0,442,0.003706076501351,0
71401,1,20.89,24.34,0,445,0.003713750861635,0
71340,1,20.8566666666667,24.3566666666667,0,447,0.003708649501611,0
71280,1,20.89,24.39,0,446,0.003721425410176,0
71220,1,20.89,24.34,0,445,0.003713750861635,0
71160,1,20.89,24.39,0,445,0.003721425410176,0
71101,1,20.89,24.29,0,443,0.003706076501351,0
71041,1,20.89,24.29,0,442,0.003706076501351,0
70980,1,20.84,24.245,0,444,0.003687738951592,0
70920,1,20.89,24.39,0,443.5,0.003721425410176,0
70860,1,20.89,24.29,0,441,0.003706076501351,0
70800,1,20.8566666666667,24.26,0,441,0.003693843214103,0
70740,1,20.89,24.29,0,444,0.003706076501351,0
70681,1,20.89,24.29,0,445.5,0.003706076501351,0
70620,1,20.89,24.29,0,441,0.003706076501351,0
70560,1,20.89,24.29,0,445.333333333333,0.003706076501351,0
70500,1,20.89,24.2,0,442,0.003692263127223,0
70441,1,20.89,24.29,0,442,0.003706076501351,0
70380,1,20.89,24.2,0,446.5,0.003692263127223,0
70321,1,20.8566666666667,24.1666666666667,0,444.333333333333,0.003679548153119,0
70261,1,20.89,24.2,0,445.5,0.003692263127223,0
70200,1,20.89,24.2,0,441.5,0.003692263127223,0
70140,1,20.865,24.175,0,447.25,0.003682723604502,0
70080,1,20.89,24.2,0,448,0.003692263127223,0
70020,1,20.89,24.175,0,447.25,0.003688426187092,0
69960,1,20.89,24.2,0,439,0.003692263127223,0
69901,1,20.89,24.15,0,440,0.003684589294019,0
69840,1,20.89,24.2,0,440,0.003692263127223,0
69780,1,20.89,24.1,0,445,0.003676915649045,0
69720,1,20.89,24,0,438,0.003661568923759,0
69661,1,20.945,24,0,438.5,0.003674049920949,0
69600,1,21,24,0,440,0.00368656839813,0
69541,1,20.945,24,0,446,0.003674049920949,0
69481,1,20.945,24,0,447,0.003674049920949,0
69420,1,20.9266666666667,24,0,447,0.00366988542889,0
69360,1,20.89,24,0,445,0.003661568923759,0
69300,1,20.89,24,0,446.5,0.003661568923759,0
69240,1,20.945,24,0,446,0.003674049920949,0
69181,1,20.89,23.89,0,453,0.003644688395469,0
69121,1,21,23.89,0,451,0.003669571941547,0
69060,1,21,23.84,0,448.5,0.003661846584716,0
69000,1,21,23.8233333333333,0,444.666666666667,0.003659271508167,0
68940,1,21,23.79,0,447,0.003654121418658,0
68880,1,21,23.79,0,447,0.003654121418658,0
68820,1,21,23.79,0,445,0.003654121418658,0
68761,1,21,23.79,0,446.5,0.003654121418658,0
68701,1,21,23.79,0,446.5,0.003654121418658,0
68640,1,21,23.7675,0,442.25,0.00365064515617,0
68580,1,21,23.79,0,443,0.003654121418658,0
68520,1,21,23.79,0,443,0.003654121418658,0
68460,1,20.9633333333333,23.79,0,442.333333333333,0.00364584551635,0
68401,1,20.89,23.79,0,444.5,0.003629343251076,0
68341,1,20.89,23.73,0,443.333333333333,0.003620136525749,0
68280,1,20.9175,23.7225,0,446.5,0.003625148582413,0
68220,1,20.89,23.7,0,449,0.0036155332647,0
68160,1,20.89,23.7,0,449.5,0.0036155332647,0
68100,1,20.89,23.6,0,448.5,0.003600189550427,0
68040,1,20.89,23.7,0,446,0.0036155332647,0
67981,1,20.89,23.6,0,446,0.003600189550427,0
67920,1,20.89,23.6,0,444,0.003600189550427,0
67860,1,20.89,23.6,0,443.333333333333,0.003600189550427,0
67800,1,20.89,23.6333333333333,0,441.666666666667,0.003605304038225,0
67741,1,20.89,23.6,0,449.5,0.003600189550427,0
67680,1,20.89,23.6,0,448.5,0.003600189550427,0
67621,1,20.89,23.6,0,450,0.003600189550427,0
67561,1,20.89,23.6,0,448.5,0.003600189550427,0
67500,1,20.945,23.6,0,446.5,0.003612460118975,0
67440,1,20.89,23.6,0,452.5,0.003600189550427,0
67380,1,20.89,23.6,0,451,0.003600189550427,0
67320,1,20.945,23.5,0,450.666666666667,0.003597064563044,0
67260,1,20.89,23.5,0,449,0.00358484658877,0
67201,1,20.945,23.5,0,449,0.003597064563044,0
67140,1,20.945,23.5,0,448.5,0.003597064563044,0
67080,1,20.89,23.5,0,452,0.00358484658877,0
67020,1,20.89,23.5,0,444,0.00358484658877,0
66961,1,20.89,23.5,0,443.5,0.00358484658877,0
66900,1,20.89,23.5,0,446,0.00358484658877,0
66841,1,20.89,23.5,0,449,0.00358484658877,0
66781,1,20.9266666666667,23.5,0,448,0.003592987834086,0
66720,1,20.89,23.5,0,448,0.00358484658877,0
66660,1,20.89,23.5,0,449,0.00358484658877,0
66600,1,20.945,23.5,0,443,0.003597064563044,0
66540,1,20.89,23.5,0,444.25,0.00358484658877,0
66481,1,20.89,23.5,0,445.333333333333,0.00358484658877,0
66421,1,20.89,23.5,0,444.5,0.00358484658877,0
66360,1,20.89,23.5,0,446.5,0.00358484658877,0
66300,1,20.89,23.445,0,446,0.003576408280641,0
66240,1,20.89,23.445,0,448.5,0.003576408280641,0
66180,1,20.89,23.39,0,450,0.003567970200151,0
66120,1,20.89,23.445,0,450.5,0.003576408280641,0
66061,1,20.89,23.5,0,448,0.00358484658877,0
66001,1,20.89,23.5,0,448.333333333333,0.00358484658877,0
65940,1,20.89,23.445,0,446.5,0.003576408280641,0
65880,1,20.89,23.5,0,442.5,0.00358484658877,0
65820,1,20.89,23.5,0,440.5,0.00358484658877,0
65760,1,20.89,23.5,0,443,0.00358484658877,0
65701,1,20.89,23.5,0,453,0.00358484658877,0
65641,1,20.89,23.4266666666667,0,450,0.003573595561851,0
65580,1,20.89,23.445,0,451,0.003576408280641,0
65520,1,20.89,23.39,0,452.333333333333,0.003567970200151,0
65460,1,20.89,23.445,0,448,0.003576408280641,0
65400,1,20.89,23.39,0,448,0.003567970200151,0
65340,1,20.84,23.395,0,446.5,0.003557711842919,0
65281,1,20.89,23.39,0,449,0.003567970200151,0
65220,1,20.84,23.34,0,446.5,0.003549300185685,0
65160,1,20.89,23.39,0,448,0.003567970200151,0
65100,1,20.89,23.39,0,450.5,0.003567970200151,0
65041,1,20.89,23.39,0,450.5,0.003567970200151,0
64980,1,20.84,23.34,0,448,0.003549300185685,0
64921,1,20.89,23.39,0,448,0.003567970200151,0
64861,1,20.89,23.34,0,451,0.003560299415419,0
64800,1,20.865,23.2925,0,450,0.003547520308527,0
64740,1,20.89,23.34,0,448.5,0.003560299415419,0
64680,1,20.8566666666667,23.26,0,449.5,0.003540715831466,0
64620,1,20.89,23.29,0,446,0.003552628818805,0
64560,1,20.89,23.29,0,443,0.003552628818805,0
64501,1,20.89,23.29,0,443,0.003552628818805,0
64440,1,20.89,23.29,0,448,0.003552628818805,0
64380,1,20.84,23.245,0,448.5,0.003534771492368,0
64320,1,20.89,23.29,0,448.5,0.003552628818805,0
64261,1,20.89,23.29,0,448,0.003552628818805,0
64200,1,20.89,23.29,0,450.5,0.003552628818805,0
64141,1,20.89,23.2,0,451,0.003538822218934,0
64081,1,20.89,23.2,0,453,0.003538822218934,0
64020,1,20.89,23.2,0,449,0.003538822218934,0
63960,1,20.89,23.2,0,448.5,0.003538822218934,0
63900,1,20.89,23.2,0,448.5,0.003538822218934,0
63840,1,20.89,23.15,0,448.5,0.003531152149013,0
63781,1,20.89,23.15,0,453.5,0.003531152149013,0
63721,1,20.84,23.075,0,451,0.003508774462318,0
63660,1,20.89,23.1,0,451.333333333333,0.003523482267183,0
63600,1,20.89,23.1,0,452,0.003523482267183,0
63540,1,20.89,23.1,0,452.5,0.003523482267183,0
63480,1,20.8566666666667,23.0666666666667,0,450.5,0.00351111984969,0
63420,1,20.89,23.1,0,445.666666666667,0.003523482267183,0
63361,1,20.89,23.1,0,449.5,0.003523482267183,0
63301,1,20.89,23.1,0,450,0.003523482267183,0
63240,1,20.89,23.1,0,454,0.003523482267183,0
63180,1,20.89,23.1,0,452,0.003523482267183,0
63120,1,20.89,23.1,0,453.75,0.003523482267183,0
63060,1,20.89,23.1,0,448.5,0.003523482267183,0
63001,1,20.89,23.1,0,447,0.003523482267183,0
62941,1,20.89,23.1,0,447.75,0.003523482267183,0
62880,1,20.89,23.1,0,452,0.003523482267183,0
62820,1,20.89,23,0,454,0.00350814306777,0
62760,1,20.84,23.05,0,455,0.003504951551914,0
62700,1,20.89,23.1,0,455,0.003523482267183,0
62640,1,20.8566666666667,23.0666666666667,0,449,0.00351111984969,0
62581,1,20.89,23,0,449,0.00350814306777,0
62520,1,20.89,23,0,452,0.00350814306777,0
62460,1,20.89,23,0,449,0.00350814306777,0
62400,1,20.79,22.89,0,450,0.003469730609489,0
62341,1,20.79,22.89,0,452,0.003469730609489,0
62280,1,20.84,22.945,0,449,0.003488895838486,0
62221,1,20.79,22.89,0,448.333333333333,0.003469730609489,0
62161,1,20.79,22.84,0,448,0.003462109282601,0
62100,1,20.79,22.84,0,449.5,0.003462109282601,0
62040,1,20.79,22.89,0,454,0.003469730609489,0
61980,1,20.79,22.89,0,452,0.003469730609489,0
61920,1,20.79,22.89,0,454.5,0.003469730609489,0
61860,1,20.7,22.89,0,454.5,0.003450444624696,0
61801,1,20.745,22.84,0,454,0.003452475775142,0
61740,1,20.7,22.89,0,454.5,0.003450444624696,0
61680,1,20.745,22.84,0,454,0.003452475775142,0
61620,1,20.79,22.79,0,458,0.003454488141441,0
61561,1,20.7,22.79,0,455.5,0.003435287344981,0
61500,1,20.7,22.79,0,452,0.003435287344981,0
61441,1,20.76,22.79,0,458.333333333333,0.003448077396879,0
61381,1,20.7,22.79,0,460,0.003435287344981,0
61320,1,20.7,22.79,0,455,0.003435287344981,0
61260,1,20.7,22.79,0,455,0.003435287344981,0
61200,1,20.73,22.79,0,449,0.003441677136313,0
61140,1,20.7,22.79,0,459,0.003435287344981,0
61081,1,20.7,22.7,0,457,0.003421646421348,0
61021,1,20.73,22.7,0,454,0.003428010700871,0
60960,1,20.7,22.7,0,452.5,0.003421646421348,0
60900,1,20.7,22.7675,0,456.75,0.003431877058288,0
60840,1,20.7,22.79,0,454.5,0.003435287344981,0
60780,1,20.7,22.7,0,453.5,0.003421646421348,0
60720,1,20.7,22.7,0,458,0.003421646421348,0
60661,1,20.7,22.7,0,451.5,0.003421646421348,0
60601,1,20.7,22.7,0,451,0.003421646421348,0
60540,1,20.7,22.7,0,455.666666666667,0.003421646421348,0
60480,1,20.7,22.7,0,457.5,0.003421646421348,0
60420,1,20.7,22.7,0,452,0.003421646421348,0
60360,1,20.7,22.65,0,451,0.003414068387547,0
60301,1,20.7,22.6333333333333,0,454.666666666667,0.003411542417089,0
60241,1,20.7,22.6,0,454.666666666667,0.003406490537385,0
60180,1,20.7,22.6,0,454.5,0.003406490537385,0
60120,1,20.7,22.6,0,456,0.003406490537385,0
60060,1,20.7,22.5,0,455,0.003391335387952,0
60000,1,20.7,22.5,0,451.5,0.003391335387952,0
59940,1,20.7,22.5,0,455,0.003391335387952,0
59881,1,20.7,22.5,0,454.5,0.003391335387952,0
59820,1,20.7,22.5,0,451.666666666667,0.003391335387952,0
59760,1,20.7,22.5,0,453.5,0.003391335387952,0
59700,1,20.7,22.5,0,456.5,0.003391335387952,0
59641,1,20.7,22.5,0,457,0.003391335387952,0
59580,1,20.7,22.5,0,454,0.003391335387952,0
59521,1,20.7,22.5,0,453.5,0.003391335387952,0
59461,1,20.7,22.5,0,457,0.003391335387952,0
59400,1,20.7,22.445,0,459,0.003383000368837,0
59340,1,20.7,22.5,0,459,0.003391335387952,0
59280,1,20.7,22.39,0,454.75,0.003374665571892,0
59220,1,20.7,22.39,0,457,0.003374665571892,0
59160,1,20.7,22.39,0,458,0.003374665571892,0
59101,1,20.7,22.39,0,449,0.003374665571892,0
59040,1,20.7,22.39,0,451,0.003374665571892,0
58980,1,20.7,22.39,0,457.5,0.003374665571892,0
58920,1,20.7,22.39,356,457,0.003374665571892,1
58861,1,20.7,22.4175,426,460.25,0.003378832942594,0
58800,1,20.7,22.5,423.666666666667,465.333333333333,0.003391335387952,0
58741,1,20.7,22.4633333333333,423.666666666667,472.666666666667,0.003385778683856,0
58681,1,20.7225,22.5,419,470.75,0.003396065115737,1
58620,1,20.73,22.5,419,472,0.00339764298252,1
58560,1,20.7225,22.525,419,470.5,0.0033998591469,1
58500,1,20.7675,22.65,411,478,0.003428370760388,1
58440,1,20.79,22.79,411,492,0.003454488141441,1
58381,1,20.815,22.8675,411,497.75,0.003471669693085,1
58321,1,20.8233333333333,23.0333333333333,408.333333333333,499,0.00349879184811,1
58260,1,20.815,23.025,400,507,0.003495715215822,1
58200,1,20.89,23.175,396,514.75,0.003534987160462,1
58140,1,20.89,23.29,396,515,0.003552628818805,1
58080,1,20.89,23.29,396,520.75,0.003552628818805,1
58020,1,20.89,23.29,396,526,0.003552628818805,1
57961,1,20.89,23.3233333333333,398.333333333333,527,0.00355774252898,1
57901,1,20.945,23.39,399.5,531.25,0.003580130326676,1
57840,1,20.9633333333333,23.4633333333333,413,536,0.003595494079438,1
57780,1,21,23.5,411,542.75,0.003609319217202,1
57720,1,21,23.5,411,541,0.003609319217202,1
57660,1,21,23.5666666666667,411,548.5,0.003619618005872,1
57601,1,21,23.6,412.2,553.25,0.003624767527362,1
57541,1,21,23.6,405,559.25,0.003624767527362,1
57480,1,21,23.6,405,567.333333333333,0.003624767527362,1
57420,1,21,23.7,405,569,0.003640216600479,1
57360,1,21,23.7,405,576,0.003640216600479,1
57300,1,21.025,23.7225,405,578.75,0.00364932867049,1
57240,1,21.025,23.7225,412,585.75,0.00364932867049,1
57181,1,21.05,23.745,419,590,0.003658459283859,1
57120,1,21.025,23.7225,419,590,0.00364932867049,1
57060,1,21.1,23.76,419,587.666666666667,0.003672112355037,1
57000,1,21.075,23.72,419,594,0.003660235523156,1
56941,1,21.0333333333333,23.6666666666667,419,602.333333333333,0.003642565198317,1
56880,1,21.075,23.7675,419,611,0.003667608472388,1
56821,1,21.1,23.79,419,611.333333333333,0.00367677626792,1
56761,1,21.1,23.79,419,613,0.00367677626792,1
56700,1,21.1,23.73,419,615,0.003667448511684,1
56640,1,21.15,23.7225,419,615.75,0.003677623680293,1
56580,1,21.2,23.745,419,620.5,0.003692515363453,1
56520,1,21.2,23.79,419,630.666666666667,0.003699554803461,1
56460,1,21.2,23.79,419,640.5,0.003699554803461,1
56401,1,21.26,23.8566666666667,423.666666666667,641,0.003723749553243,1
56340,1,21.29,23.865,422.5,650.75,0.003731960212148,1
56280,1,21.29,23.89,422.5,650.5,0.003735893142519,0
56220,1,21.29,23.89,419,651,0.003735893142519,1
56161,1,21.3233333333333,23.9266666666667,428.333333333333,654.666666666667,0.003749363871204,1
56100,1,21.29,24,424.6,664.25,0.003753198623508,1
56041,1,21.34,24,426,675.4,0.003764793227563,1
55981,1,21.29,24.05,429.5,675,0.003761065067667,1
55920,1,21.29,24.1,419,679,0.003768931709609,1
55860,1,21.315,24.175,426,685.5,0.003786568162929,1
55800,1,21.29,24.2,419,689.333333333333,0.003784665586872,1
55740,1,21.29,24.2,433,692.75,0.003784665586872,1
55681,1,21.34,24.15,433,695.5,0.003788466501082,1
55621,1,21.3233333333333,24.1,433,693.333333333333,0.003776690526421,1
55560,1,21.29,24.1,433,694.25,0.003768931709609,1
55500,1,21.34,24.2225,433,703,0.003799909225377,1
55440,1,21.29,24.29,433,704.5,0.003798826752903,1
55380,1,21.34,24.29,433,709,0.003810563172451,1
55320,1,21.34,24.29,433,721.5,0.003810563172451,1
55261,1,21.3233333333333,24.29,426.666666666667,727,0.00380664748677,1
55201,1,21.3566666666667,24.29,436.333333333333,733,0.003814482407659,1
55140,1,21.365,24.29,429,736.25,0.003816443357203,1
55080,1,21.39,24.29,429,742,0.00382233153775,1
55020,1,21.3566666666667,24.29,429,742.666666666667,0.003814482407659,1
54960,1,21.3233333333333,24.29,434,737,0.00380664748677,1
54901,1,21.39,24.2675,444,739.25,0.003818769146984,1
54841,1,21.3233333333333,24.29,444,752,0.00380664748677,1
54780,1,21.39,24.29,444,753.75,0.00382233153775,1
54720,1,21.365,24.2225,441.75,746.25,0.00380577286975,1
54660,1,21.39,24.26,446,754.666666666667,0.003817581692407,1
54600,1,21.39,24.26,439,755.333333333333,0.003817581692407,1
54540,1,21.39,24.29,446.5,758.25,0.00382233153775,1
54481,1,21.39,24.29,446,766.6,0.00382233153775,1
54420,1,21.39,24.29,451.5,781,0.00382233153775,1
54360,1,21.4175,24.315,455.25,785.5,0.003832782800254,1
54300,1,21.39,24.29,447.333333333333,789.666666666667,0.00382233153775,1
54241,1,21.445,24.34,444,787.5,0.003843257348483,1
54180,1,21.4633333333333,24.3566666666667,455.666666666667,787.666666666667,0.003850253338771,1
54121,1,21.5,24.39,454,782.5,0.003864276477346,1
54061,1,21.5,24.39,457.333333333333,782.333333333333,0.003864276477346,1
54000,1,21.5,24.39,454,786,0.003864276477346,1
53940,1,21.5,24.3566666666667,465.666666666667,786.666666666667,0.003858962481294,1
53880,1,21.5,24.365,465.5,785.25,0.003860290971847,1
53820,1,21.5,24.29,469.666666666667,788,0.003848334759901,1
53760,1,21.525,24.5425,478.5,791.25,0.003894583111196,1
53701,1,21.55,24.5175,471.25,808.75,0.003896587016485,1
53640,1,21.6,24.39,473,812,0.003888150028109,1
53580,1,21.6,24.55,484.5,811,0.003913817042294,1
53520,1,21.7,24.7,482.5,817.75,0.003962194187592,1
53461,1,21.7,24.6966666666667,487.5,833.25,0.003961656072844,1
53400,1,21.7675,24.865,490,847.75,0.004005429141523,1
53341,1,21.79,24.89,492,854,0.004015033808469,1
53281,1,21.815,24.9175,497.25,863.5,0.004025681757067,1
53220,1,21.84,25.0225,495.5,869.75,0.004048973898426,1
53160,1,21.89,25.15,495.5,880,0.004082265789282,1
53100,1,21.89,25.2,497,895.75,0.004090434997709,1
53040,1,21.89,25.2,497,895.5,0.004090434997709,1
52981,1,21.89,25.2925,495.5,910.75,0.004105548595325,1
52921,1,21.9175,25.39,494,919.25,0.004128450298719,1
52860,1,21.9633333333333,25.3933333333333,498.666666666667,925.333333333333,0.004140637820901,1
52800,1,22,25.4725,504.25,933.75,0.004162996795339,1
52740,1,22,25.5,506,936,0.004167521261581,1
